2025-09-21 00:00:02.189,198.51.100.20,192.168.1.10,80,48367,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:01,0x0002,90.112
2025-09-21 00:00:02.274,198.51.100.20,192.168.1.20,443,58099,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,85.347
2025-09-21 00:00:02.278,198.51.100.10,192.168.1.15,443,59858,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:02,0x0010,3.497
2025-09-21 00:00:02.292,198.51.100.10,192.168.1.15,443,45613,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,13.692
2025-09-21 00:00:02.365,192.168.1.1,192.168.1.15,53,54213,UDP,94,00:11:22:33:44:fe,00:11:22:33:44:02,,73.639
2025-09-21 00:00:02.510,203.0.113.50,192.168.1.20,443,48063,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,145.207
2025-09-21 00:00:02.684,192.168.1.20,203.0.113.50,50459,443,TCP,512,00:11:22:33:44:03,00:11:22:33:44:fe,0x0010,173.484
2025-09-21 00:00:02.732,192.168.1.10,198.51.100.20,63391,80,TCP,1024,00:11:22:33:44:01,00:11:22:33:44:fe,0x0018,48.427
2025-09-21 00:00:02.848,203.0.113.5,192.168.1.10,443,46938,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:01,0x0018,115.749
2025-09-21 00:00:02.854,192.168.1.15,198.51.100.10,49935,443,TCP,128,00:11:22:33:44:02,00:11:22:33:44:fe,0x0002,5.588
2025-09-21 00:00:02.888,192.168.1.20,203.0.113.5,60145,443,TCP,128,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,34.703
2025-09-21 00:00:02.942,192.168.1.15,198.51.100.10,45652,80,TCP,1024,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,54.144
2025-09-21 00:00:02.989,203.0.113.50,192.168.1.20,443,62917,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,46.761
2025-09-21 00:00:03.031,192.168.1.20,198.51.100.20,50138,80,TCP,512,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,41.681
2025-09-21 00:00:03.069,203.0.113.5,192.168.1.10,443,55980,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:01,0x0010,38.472
2025-09-21 00:00:03.096,198.51.100.53,192.168.1.10,53,61527,UDP,98,00:11:22:33:44:fe,00:11:22:33:44:01,,26.428
2025-09-21 00:00:03.203,192.168.1.20,198.51.100.20,44431,443,TCP,512,00:11:22:33:44:03,00:11:22:33:44:fe,0x0010,106.782
2025-09-21 00:00:03.261,192.168.1.10,203.0.113.5,62675,443,TCP,128,00:11:22:33:44:01,00:11:22:33:44:fe,0x0002,58.031
2025-09-21 00:00:03.286,192.168.1.20,203.0.113.5,64474,443,TCP,1500,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,25.043
2025-09-21 00:00:03.434,192.168.1.10,198.51.100.10,50110,443,TCP,128,00:11:22:33:44:01,00:11:22:33:44:fe,0x0018,148.547
2025-09-21 00:00:03.536,192.168.1.20,198.51.100.53,51816,53,UDP,99,00:11:22:33:44:03,00:11:22:33:44:fe,,101.573
2025-09-21 00:00:03.547,192.168.1.1,192.168.1.10,53,50263,UDP,127,00:11:22:33:44:fe,00:11:22:33:44:01,,11.002
2025-09-21 00:00:03.614,192.168.1.15,203.0.113.5,64859,443,TCP,1024,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,66.732
2025-09-21 00:00:03.641,198.51.100.10,192.168.1.20,443,48493,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,27.252
2025-09-21 00:00:03.656,192.168.1.15,192.168.1.1,52761,53,UDP,70,00:11:22:33:44:02,00:11:22:33:44:fe,,14.771
2025-09-21 00:00:03.667,192.168.1.15,198.51.100.20,64547,443,TCP,1024,00:11:22:33:44:02,00:11:22:33:44:fe,0x0018,11.707
2025-09-21 00:00:03.799,192.168.1.20,198.51.100.20,42816,443,TCP,1500,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,131.942
2025-09-21 00:00:03.882,198.51.100.20,192.168.1.20,80,51451,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,82.75
2025-09-21 00:00:03.884,198.51.100.10,192.168.1.20,443,57898,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,2.19
2025-09-21 00:00:03.917,203.0.113.5,192.168.1.15,80,56391,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,32.955
2025-09-21 00:00:03.928,192.168.1.20,198.51.100.20,62151,443,TCP,1420,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,10.768
2025-09-21 00:00:04.010,203.0.113.50,192.168.1.20,80,45997,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,82.191
2025-09-21 00:00:04.176,192.168.1.20,198.51.100.10,44245,443,TCP,512,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,165.657
2025-09-21 00:00:04.184,192.168.1.20,198.51.100.20,56199,80,TCP,1024,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,8.73
2025-09-21 00:00:04.541,192.168.1.15,198.51.100.10,47937,443,TCP,128,00:11:22:33:44:02,00:11:22:33:44:fe,0x0018,356.61
2025-09-21 00:00:04.580,198.51.100.10,192.168.1.15,80,40348,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,39.221
2025-09-21 00:00:04.720,192.168.1.20,198.51.100.1,,,ICMP,84,00:11:22:33:44:03,00:11:22:33:44:fe,,139.423
2025-09-21 00:00:04.839,192.168.1.20,198.51.100.10,63462,443,TCP,1420,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,118.821
2025-09-21 00:00:04.907,192.168.1.10,203.0.113.50,50786,443,TCP,1500,00:11:22:33:44:01,00:11:22:33:44:fe,0x0010,68.541
2025-09-21 00:00:04.965,192.168.1.10,203.0.113.5,58611,443,TCP,1500,00:11:22:33:44:01,00:11:22:33:44:fe,0x0010,57.499
2025-09-21 00:00:05.055,192.168.1.20,198.51.100.20,46416,80,TCP,64,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,90.068
2025-09-21 00:00:05.081,198.51.100.10,192.168.1.15,80,55046,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:02,0x0010,26.424
2025-09-21 00:00:05.100,203.0.113.5,192.168.1.20,80,40588,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,18.708
2025-09-21 00:00:05.135,203.0.113.50,192.168.1.20,80,45826,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,34.824
2025-09-21 00:00:05.184,192.168.1.20,198.51.100.53,56288,53,UDP,114,00:11:22:33:44:03,00:11:22:33:44:fe,,49.65
2025-09-21 00:00:05.192,192.168.1.10,198.51.100.1,,,ICMP,84,00:11:22:33:44:01,00:11:22:33:44:fe,,7.679
2025-09-21 00:00:05.214,203.0.113.50,192.168.1.20,443,58472,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,21.909
2025-09-21 00:00:05.221,192.168.1.10,198.51.100.10,45951,80,TCP,64,00:11:22:33:44:01,00:11:22:33:44:fe,0x0018,7.459
2025-09-21 00:00:05.251,192.168.1.20,203.0.113.50,42211,443,TCP,1024,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,29.99
2025-09-21 00:00:05.266,192.168.1.20,203.0.113.50,60938,443,TCP,1500,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,14.527
2025-09-21 00:00:05.343,192.168.1.15,198.51.100.1,,,ICMP,84,00:11:22:33:44:02,00:11:22:33:44:fe,,77.599
2025-09-21 00:00:05.362,192.168.1.15,198.51.100.1,,,ICMP,84,00:11:22:33:44:02,00:11:22:33:44:fe,,18.705
2025-09-21 00:00:05.369,192.168.1.15,203.0.113.5,52106,443,TCP,1420,00:11:22:33:44:02,00:11:22:33:44:fe,0x0002,6.575
2025-09-21 00:00:05.382,192.168.1.20,198.51.100.10,50054,443,TCP,1420,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,13.133
2025-09-21 00:00:05.513,192.168.1.15,203.0.113.50,48276,443,TCP,1420,00:11:22:33:44:02,00:11:22:33:44:fe,0x0018,131.205
2025-09-21 00:00:05.556,192.168.1.15,198.51.100.20,64579,80,TCP,1024,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,42.814
2025-09-21 00:00:05.577,203.0.113.50,192.168.1.20,443,41914,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,20.785
2025-09-21 00:00:05.806,198.51.100.20,192.168.1.15,443,59052,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:02,0x0010,229.619
2025-09-21 00:00:05.854,203.0.113.50,192.168.1.20,80,42589,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,47.33
2025-09-21 00:00:05.860,198.51.100.20,192.168.1.15,443,41925,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,6.769
2025-09-21 00:00:05.882,203.0.113.5,192.168.1.20,443,54364,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,21.412
2025-09-21 00:00:05.933,192.168.1.10,192.168.1.1,62713,53,UDP,121,00:11:22:33:44:01,00:11:22:33:44:fe,,50.863
2025-09-21 00:00:06.028,192.168.1.1,192.168.1.20,53,55904,UDP,138,00:11:22:33:44:fe,00:11:22:33:44:03,,95.588
2025-09-21 00:00:06.109,198.51.100.20,192.168.1.15,443,49717,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,80.845
2025-09-21 00:00:06.126,192.168.1.20,198.51.100.20,55689,443,TCP,512,00:11:22:33:44:03,00:11:22:33:44:fe,0x0010,16.692
2025-09-21 00:00:06.149,203.0.113.5,192.168.1.20,443,51313,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,23.628
2025-09-21 00:00:06.211,192.168.1.20,198.51.100.1,,,ICMP,84,00:11:22:33:44:03,00:11:22:33:44:fe,,61.443
2025-09-21 00:00:06.214,198.51.100.10,192.168.1.15,80,40308,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:02,0x0010,3.627
2025-09-21 00:00:06.429,192.168.1.10,198.51.100.1,,,ICMP,84,00:11:22:33:44:01,00:11:22:33:44:fe,,214.663
2025-09-21 00:00:06.492,203.0.113.50,192.168.1.10,80,59514,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:01,0x0002,62.785
2025-09-21 00:00:06.552,192.168.1.15,198.51.100.53,64801,53,UDP,84,00:11:22:33:44:02,00:11:22:33:44:fe,,59.957
2025-09-21 00:00:06.563,192.168.1.1,192.168.1.15,53,60717,UDP,101,00:11:22:33:44:fe,00:11:22:33:44:02,,11.639
2025-09-21 00:00:06.572,192.168.1.20,192.168.1.1,56353,53,UDP,125,00:11:22:33:44:03,00:11:22:33:44:fe,,8.864
2025-09-21 00:00:06.608,192.168.1.20,192.168.1.1,64926,53,UDP,62,00:11:22:33:44:03,00:11:22:33:44:fe,,35.567
2025-09-21 00:00:06.824,192.168.1.20,203.0.113.50,54770,443,TCP,1024,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,216.578
2025-09-21 00:00:06.916,192.168.1.20,192.168.1.1,63796,53,UDP,106,00:11:22:33:44:03,00:11:22:33:44:fe,,91.278
2025-09-21 00:00:06.930,203.0.113.50,192.168.1.15,80,49048,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,13.792
2025-09-21 00:00:07.017,192.168.1.10,192.168.1.1,62467,53,UDP,110,00:11:22:33:44:01,00:11:22:33:44:fe,,87.794
2025-09-21 00:00:07.022,192.168.1.20,192.168.1.1,60593,53,UDP,91,00:11:22:33:44:03,00:11:22:33:44:fe,,4.495
2025-09-21 00:00:07.115,198.51.100.53,192.168.1.20,53,62759,UDP,83,00:11:22:33:44:fe,00:11:22:33:44:03,,93.375
2025-09-21 00:00:07.212,192.168.1.20,192.168.1.1,55154,53,UDP,115,00:11:22:33:44:03,00:11:22:33:44:fe,,96.991
2025-09-21 00:00:07.453,192.168.1.20,198.51.100.20,49431,443,TCP,1500,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,241.167
2025-09-21 00:00:07.471,198.51.100.53,192.168.1.15,53,49539,UDP,105,00:11:22:33:44:fe,00:11:22:33:44:02,,17.444
2025-09-21 00:00:07.490,203.0.113.50,192.168.1.20,443,40471,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,18.912
2025-09-21 00:00:07.564,198.51.100.10,192.168.1.15,443,55453,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:02,0x0010,74.67
2025-09-21 00:00:07.625,192.168.1.20,203.0.113.5,51282,443,TCP,1024,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,60.265
2025-09-21 00:00:07.756,192.168.1.10,198.51.100.20,40066,443,TCP,512,00:11:22:33:44:01,00:11:22:33:44:fe,0x0002,131.281
2025-09-21 00:00:07.785,198.51.100.10,192.168.1.15,443,50359,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,28.626
2025-09-21 00:00:07.887,203.0.113.50,192.168.1.20,80,61710,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,102.816
2025-09-21 00:00:07.912,198.51.100.20,192.168.1.20,443,43944,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,24.16
2025-09-21 00:00:07.975,192.168.1.10,198.51.100.53,52793,53,UDP,71,00:11:22:33:44:01,00:11:22:33:44:fe,,63.256
2025-09-21 00:00:07.980,192.168.1.1,192.168.1.15,53,61291,UDP,62,00:11:22:33:44:fe,00:11:22:33:44:02,,4.879
2025-09-21 00:00:08.029,192.168.1.20,203.0.113.50,59216,443,TCP,128,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,49.627
2025-09-21 00:00:08.049,192.168.1.10,198.51.100.20,56997,443,TCP,1500,00:11:22:33:44:01,00:11:22:33:44:fe,0x0010,19.712
2025-09-21 00:00:08.200,192.168.1.10,198.51.100.10,44519,443,TCP,1420,00:11:22:33:44:01,00:11:22:33:44:fe,0x0010,150.963
2025-09-21 00:00:08.337,192.168.1.15,203.0.113.5,63163,443,TCP,1420,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,137.016
2025-09-21 00:00:08.556,198.51.100.10,192.168.1.20,443,62826,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,219.363
2025-09-21 00:00:08.668,192.168.1.20,203.0.113.50,57016,443,TCP,512,00:11:22:33:44:03,00:11:22:33:44:fe,0x0010,111.572
2025-09-21 00:00:08.791,192.168.1.20,198.51.100.20,58838,443,TCP,128,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,122.699
2025-09-21 00:00:08.834,192.168.1.10,198.51.100.20,50619,443,TCP,64,00:11:22:33:44:01,00:11:22:33:44:fe,0x0010,43.515
2025-09-21 00:00:08.839,192.168.1.10,203.0.113.5,62851,80,TCP,1500,00:11:22:33:44:01,00:11:22:33:44:fe,0x0002,5.331
2025-09-21 00:00:08.843,203.0.113.5,192.168.1.20,443,44995,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,3.341
2025-09-21 00:00:08.910,192.168.1.20,198.51.100.10,50953,443,TCP,1024,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,67.685
2025-09-21 00:00:08.993,198.51.100.10,192.168.1.15,443,56011,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,82.877
2025-09-21 00:00:09.240,198.51.100.10,192.168.1.15,443,41654,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,246.387
2025-09-21 00:00:09.301,192.168.1.20,203.0.113.50,49081,443,TCP,128,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,61.606
2025-09-21 00:00:09.302,203.0.113.5,192.168.1.10,443,42220,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:01,0x0002,1.013
2025-09-21 00:00:09.423,192.168.1.20,198.51.100.1,,,ICMP,84,00:11:22:33:44:03,00:11:22:33:44:fe,,120.633
2025-09-21 00:00:09.592,192.168.1.15,203.0.113.5,57752,443,TCP,1500,00:11:22:33:44:02,00:11:22:33:44:fe,0x0018,168.965
2025-09-21 00:00:09.813,198.51.100.53,192.168.1.20,53,53869,UDP,88,00:11:22:33:44:fe,00:11:22:33:44:03,,221.304
2025-09-21 00:00:09.902,203.0.113.5,192.168.1.10,443,41224,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:01,0x0010,88.634
2025-09-21 00:00:09.944,198.51.100.10,192.168.1.15,443,43037,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:02,0x0010,42.287
2025-09-21 00:00:09.947,192.168.1.20,203.0.113.50,43531,443,TCP,1024,00:11:22:33:44:03,00:11:22:33:44:fe,0x0018,2.387
2025-09-21 00:00:09.968,198.51.100.53,192.168.1.15,53,56627,UDP,123,00:11:22:33:44:fe,00:11:22:33:44:02,,21.855
2025-09-21 00:00:09.971,192.168.1.15,198.51.100.1,,,ICMP,64,00:11:22:33:44:02,00:11:22:33:44:fe,,2.594
2025-09-21 00:00:10.007,198.51.100.10,192.168.1.20,443,56975,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,35.519
2025-09-21 00:00:10.099,203.0.113.5,192.168.1.15,443,60102,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,92.937
2025-09-21 00:00:10.164,203.0.113.5,192.168.1.15,443,40916,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,64.668
2025-09-21 00:00:10.248,192.168.1.15,203.0.113.5,47355,443,TCP,512,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,84.182
2025-09-21 00:00:10.291,192.168.1.15,198.51.100.10,55900,443,TCP,1500,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,42.913
2025-09-21 00:00:10.299,192.168.1.15,198.51.100.10,54901,443,TCP,128,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,8.113
2025-09-21 00:00:10.315,198.51.100.53,192.168.1.15,53,59880,UDP,74,00:11:22:33:44:fe,00:11:22:33:44:02,,15.368
2025-09-21 00:00:10.337,198.51.100.10,192.168.1.10,443,48031,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:01,0x0002,22.461
2025-09-21 00:00:10.416,198.51.100.20,192.168.1.15,443,53813,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,79.178
2025-09-21 00:00:10.418,192.168.1.15,198.51.100.10,60829,443,TCP,1500,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,1.381
2025-09-21 00:00:10.438,198.51.100.10,192.168.1.15,443,53248,TCP,64,00:11:22:33:44:fe,00:11:22:33:44:02,0x0002,20.304
2025-09-21 00:00:10.497,198.51.100.10,192.168.1.20,443,55988,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,58.581
2025-09-21 00:00:10.503,203.0.113.50,192.168.1.10,443,62488,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:01,0x0010,6.716
2025-09-21 00:00:10.581,192.168.1.15,198.51.100.10,56564,443,TCP,1420,00:11:22:33:44:02,00:11:22:33:44:fe,0x0002,78.088
2025-09-21 00:00:10.585,203.0.113.50,192.168.1.20,443,41887,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,3.225
2025-09-21 00:00:10.704,192.168.1.15,203.0.113.5,49537,443,TCP,512,00:11:22:33:44:02,00:11:22:33:44:fe,0x0018,119.528
2025-09-21 00:00:10.844,203.0.113.50,192.168.1.10,80,46269,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:01,0x0002,139.472
2025-09-21 00:00:10.920,203.0.113.50,192.168.1.10,443,59126,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:01,0x0018,75.85
2025-09-21 00:00:11.021,203.0.113.5,192.168.1.10,443,52584,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:01,0x0010,101.653
2025-09-21 00:00:11.066,192.168.1.15,203.0.113.50,54646,443,TCP,1024,00:11:22:33:44:02,00:11:22:33:44:fe,0x0002,45.043
2025-09-21 00:00:11.125,192.168.1.15,198.51.100.10,60992,80,TCP,1500,00:11:22:33:44:02,00:11:22:33:44:fe,0x0010,59.211
2025-09-21 00:00:11.141,198.51.100.20,192.168.1.20,443,62996,TCP,1420,00:11:22:33:44:fe,00:11:22:33:44:03,0x0002,16.018
2025-09-21 00:00:11.232,192.168.1.20,203.0.113.50,44394,443,TCP,1500,00:11:22:33:44:03,00:11:22:33:44:fe,0x0002,90.977
2025-09-21 00:00:11.253,198.51.100.20,192.168.1.20,443,53335,TCP,1500,00:11:22:33:44:fe,00:11:22:33:44:03,0x0010,20.393
2025-09-21 00:00:11.276,192.168.1.15,203.0.113.50,49474,443,TCP,128,00:11:22:33:44:02,00:11:22:33:44:fe,0x0002,23.48
2025-09-21 00:00:11.322,192.168.1.10,203.0.113.5,57712,80,TCP,1420,00:11:22:33:44:01,00:11:22:33:44:fe,0x0010,45.643
2025-09-21 00:00:11.398,192.168.1.15,203.0.113.5,42260,443,TCP,512,00:11:22:33:44:02,00:11:22:33:44:fe,0x0018,76.311
2025-09-21 00:00:11.415,198.51.100.53,192.168.1.15,53,65243,UDP,84,00:11:22:33:44:fe,00:11:22:33:44:02,,16.974
2025-09-21 00:00:11.609,198.51.100.20,192.168.1.20,443,54397,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:03,0x0018,193.428
2025-09-21 00:00:11.678,192.168.1.1,192.168.1.15,53,62039,UDP,116,00:11:22:33:44:fe,00:11:22:33:44:02,,68.987
2025-09-21 00:00:11.820,203.0.113.5,192.168.1.15,443,47344,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,142.323
2025-09-21 00:00:11.854,198.51.100.53,192.168.1.10,53,64419,UDP,95,00:11:22:33:44:fe,00:11:22:33:44:01,,34.445
2025-09-21 00:00:11.860,203.0.113.50,192.168.1.10,80,55818,TCP,512,00:11:22:33:44:fe,00:11:22:33:44:01,0x0010,5.53
2025-09-21 00:00:11.940,198.51.100.20,192.168.1.10,443,41375,TCP,128,00:11:22:33:44:fe,00:11:22:33:44:01,0x0002,79.808
2025-09-21 00:00:12.032,198.51.100.10,192.168.1.15,443,44439,TCP,1024,00:11:22:33:44:fe,00:11:22:33:44:02,0x0018,92.759
2025-09-21 00:00:12.153,192.168.1.15,203.0.113.50,54408,443,TCP,128,00:11:22:33:44:02,00:11:22:33:44:fe,0x0002,120.036
